Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
183	:	1553720206.932	     1.995	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=23; echo "Job 183 Done" 
181	:	1553720206.715	     2.298	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=21; echo "Job 181 Done" 
185	:	1553720207.274	     1.785	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=25; echo "Job 185 Done" 
184	:	1553720207.124	     1.995	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=24; echo "Job 184 Done" 
186	:	1553720207.422	     1.907	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=26; echo "Job 186 Done" 
182	:	1553720206.881	     2.517	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=22; echo "Job 182 Done" 
188	:	1553720207.856	     1.842	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=28; echo "Job 188 Done" 
187	:	1553720207.787	     2.095	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=27; echo "Job 187 Done" 
192	:	1553720208.503	     1.570	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=32; echo "Job 192 Done" 
189	:	1553720208.019	     2.136	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=29; echo "Job 189 Done" 
191	:	1553720208.396	     1.847	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=31; echo "Job 191 Done" 
190	:	1553720208.271	     2.040	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=30; echo "Job 190 Done" 
193	:	1553720208.604	     1.761	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=33; echo "Job 193 Done" 
196	:	1553720209.012	     1.487	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=36; echo "Job 196 Done" 
195	:	1553720208.917	     1.592	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=35; echo "Job 195 Done" 
199	:	1553720209.257	     1.327	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=39; echo "Job 199 Done" 
198	:	1553720209.120	     1.532	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=38; echo "Job 198 Done" 
194	:	1553720208.766	     1.888	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=34; echo "Job 194 Done" 
197	:	1553720209.058	     1.634	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=37; echo "Job 197 Done" 
200	:	1553720209.392	     1.396	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=40; echo "Job 200 Done" 
