Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
181	:	1553721403.948	    68.601	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=21; echo "Job 181 Done" 
182	:	1553721404.290	    68.403	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=22; echo "Job 182 Done" 
183	:	1553721404.547	    68.255	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=23; echo "Job 183 Done" 
184	:	1553721405.019	    68.415	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=24; echo "Job 184 Done" 
185	:	1553721434.921	    73.015	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=25; echo "Job 185 Done" 
187	:	1553721435.204	    73.019	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=27; echo "Job 187 Done" 
188	:	1553721435.427	    72.963	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=28; echo "Job 188 Done" 
190	:	1553721435.701	    72.878	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=30; echo "Job 190 Done" 
189	:	1553721435.682	    72.935	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=29; echo "Job 189 Done" 
186	:	1553721435.164	    73.777	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=26; echo "Job 186 Done" 
191	:	1553721436.248	    73.038	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=31; echo "Job 191 Done" 
192	:	1553721436.718	    72.940	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=32; echo "Job 192 Done" 
193	:	1553721464.361	    72.471	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=33; echo "Job 193 Done" 
194	:	1553721464.479	    73.004	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=34; echo "Job 194 Done" 
196	:	1553721471.673	    72.972	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=36; echo "Job 196 Done" 
199	:	1553721472.804	    72.049	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=39; echo "Job 199 Done" 
198	:	1553721472.695	    72.575	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=38; echo "Job 198 Done" 
195	:	1553721471.437	    73.842	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=35; echo "Job 195 Done" 
197	:	1553721472.551	    72.887	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=37; echo "Job 197 Done" 
200	:	1553721473.437	    72.168	0	15	0	0	./antsontable --netcdf_output_steps=0 --screen_output_steps=0 --length=300 --seed=40; echo "Job 200 Done" 
